-1.00	2.80	4.00	6.40	4.80	3.50	11.20	0.40	0.40	3.50	3.20	10.80	8.40	3.50	5.60	4.00	6.40	3.50	8.00	4.80	9.60
-1.00	2.80	2.00	6.00	6.00	2.00	4.80	14.80	9.20	5.60	3.50	1.20	4.00	2.80	0.40	5.60	11.20	8.80	4.40	12.00	3.50
-1.00	2.80	13.20	30.40	20.40	17.60	18.40	15.60	9.60	6.80	8.00	16.80	26.40	17.20	14.80	17.20	12.00	8.80	7.60	20.00	24.80
-1.00	2.80	13.20	30.40	20.40	17.60	18.40	15.60	9.60	6.80	8.00	16.80	26.40	17.20	14.80	17.20	12.00	8.80	7.60	20.00	24.80
-1.00	2.40	26.40	16.80	13.20	9.60	4.00	1.20	2.80	3.50	7.60	12.00	3.20	0.80	0.80	1.60	7.10	20.80	22.00	16.40	23.20
-1.00	2.40	16.40	13.20	12.00	7.10	1.20	1.20	1.20	8.80	27.20	15.60	8.80	4.40	3.20	19.20	12.00	6.40	3.50	5.20	6.80
-1.00	2.40	16.40	13.20	12.00	7.10	1.20	1.20	1.20	8.80	27.20	15.60	8.80	4.40	3.20	19.20	12.00	6.40	3.50	5.20	6.80
-1.00	2.40	16.40	12.00	22.40	15.60	18.00	26.00	23.20	20.00	13.60	9.60	12.00	7.60	12.80	0.40	14.80	10.00	7.60	21.60	15.20
-1.00	2.40	16.40	12.00	22.40	15.60	18.00	26.00	23.20	20.00	13.60	9.60	12.00	7.60	12.80	0.40	14.80	10.00	7.60	21.60	15.20
-1.00	2.40	10.40	15.20	11.60	9.20	7.10	8.00	18.40	12.00	8.40	8.80	8.80	8.40	6.80	11.60	0.40	6.00	5.20	12.80	10.40
-1.00	2.40	7.10	17.20	10.80	9.60	10.00	8.40	15.20	23.50	28.70	21.20	1.20	2.40	20.40	19.60	8.40	10.80	13.60	10.80	7.10
-1.00	2.40	7.10	17.20	10.80	9.60	10.00	8.40	15.20	23.50	28.70	21.20	1.20	2.40	20.40	19.60	8.40	10.80	13.60	10.80	7.10
-1.00	2.40	6.40	6.00	16.40	12.00	14.30	8.80	6.80	4.80	4.40	3.50	4.00	14.30	8.80	17.60	14.30	10.40	9.20	23.50	8.80
-1.00	2.40	3.50	4.40	14.80	29.60	25.20	31.60	18.00	5.60	3.20	1.20	1.60	8.00	26.40	16.80	10.00	14.30	22.40	7.60	9.60
-1.00	2.40	3.20	3.50	3.50	11.60	23.20	24.00	15.60	8.80	8.00	6.00	5.20	10.00	6.80	1.20	4.40	3.50	2.40	3.50	4.40
-1.00	2.40	4.00	21.20	14.30	9.60	8.80	6.80	6.00	6.80	8.80	6.00	14.80	7.10	6.00	6.40	8.00	11.20	6.80	6.40	18.40
-1.00	2.40	4.00	7.10	6.80	6.80	16.40	6.80	11.20	9.60	3.20	3.20	3.20	5.20	2.40	2.40	26.80	15.60	8.80	8.80	6.00
-1.00	2.40	4.00	7.10	6.80	6.80	16.40	6.80	11.20	9.60	3.20	3.20	3.20	5.20	2.40	2.40	26.80	15.60	8.80	8.80	6.00
-1.00	2.40	2.40	2.40	6.40	4.80	19.60	24.80	15.60	18.00	11.20	16.80	10.00	5.20	25.20	30.40	20.40	20.80	13.60	5.20	2.80
-1.00	2.40	1.20	0.80	16.40	11.60	8.40	4.40	11.20	7.10	3.50	19.20	13.60	12.00	8.40	12.00	8.80	6.00	4.40	33.60	22.40
-1.00	1.60	3.50	7.10	6.00	12.00	6.40	11.20	7.60	7.10	14.30	6.00	6.40	1.20	13.20	7.60	5.60	4.80	4.00	4.80	2.80
-1.00	1.60	3.50	3.50	8.00	6.80	6.00	6.80	12.00	1.20	0.40	2.00	6.00	13.20	8.80	24.40	15.20	5.60	5.60	2.00	4.40
-1.00	1.60	3.50	0.40	8.40	8.00	3.50	3.50	12.40	9.60	23.20	16.00	7.10	7.60	4.40	2.00	6.00	13.20	8.00	6.80	7.10
-1.00	1.60	2.80	6.80	4.40	1.20	2.40	2.40	5.20	4.40	5.60	16.00	18.40	11.60	26.40	16.00	25.20	16.00	28.70	18.00	10.40
-1.00	1.60	2.80	6.40	1.60	14.80	15.60	13.20	7.60	4.80	8.00	5.60	4.40	4.00	10.80	4.80	4.40	4.40	2.40	2.00	2.40
-1.00	1.60	2.40	7.10	15.60	10.00	6.00	8.00	21.60	22.70	11.20	10.00	2.80	3.50	3.20	2.40	11.60	9.60	4.80	5.60	6.00
-1.00	1.60	2.40	6.80	6.80	3.20	3.20	2.00	6.00	10.00	4.00	3.20	14.30	6.80	2.00	1.60	3.50	2.80	3.20	2.80	0.40
-1.00	1.60	2.40	2.80	3.20	8.00	5.60	9.60	5.60	3.50	4.40	27.50	17.60	13.60	19.60	17.20	10.80	11.20	25.60	27.20	19.20
-1.00	1.60	1.20	5.20	4.00	10.00	27.20	13.60	9.60	7.10	22.00	16.00	1.20	7.10	4.80	6.00	1.20	4.80	8.00	4.00	3.20
-1.00	1.60	0.80	10.40	5.20	3.50	8.80	12.40	4.00	11.20	7.10	16.80	6.00	16.80	6.40	6.80	1.20	0.80	20.80	17.20	9.60
-1.00	1.60	4.40	9.60	4.40	2.80	3.20	8.40	6.00	9.20	4.80	1.60	4.00	16.80	8.40	19.20	10.40	12.00	6.00	8.80	3.50
-1.00	1.60	2.40	1.20	11.20	4.40	3.20	6.00	4.40	8.40	6.80	4.00	8.40	4.00	1.60	14.00	4.40	5.20	16.80	10.40	12.00
-1.00	1.60	1.60	2.80	6.40	1.60	2.40	5.20	6.00	11.60	28.70	32.00	19.60	12.40	7.60	4.00	2.00	2.00	12.40	10.00	8.80
-1.00	1.20	25.60	27.20	22.00	12.40	6.80	1.60	0.80	1.60	7.60	0.80	1.60	1.20	0.80	2.00	16.00	6.40	22.40	10.80	7.60
-1.00	1.20	15.20	12.40	5.20	21.60	38.40	24.40	12.40	17.20	3.50	4.40	7.60	14.00	33.10	18.00	9.20	6.40	13.20	10.00	7.10
-1.00	1.20	12.00	8.80	5.20	12.80	6.40	3.50	0.80	5.20	5.60	24.40	16.40	28.00	13.60	9.60	3.50	3.50	4.00	4.80	12.00
-1.00	1.20	9.60	5.60	12.80	7.10	11.20	3.50	2.40	12.00	6.40	10.00	4.40	0.80	5.20	5.60	16.40	10.00	8.40	8.40	8.00
-1.00	1.20	9.60	5.60	12.80	7.10	11.20	3.50	2.40	12.00	6.40	10.00	4.40	0.80	5.20	5.60	16.40	10.00	8.40	8.40	8.00
-1.00	1.20	8.80	7.60	6.00	7.60	6.40	3.50	0.80	8.40	20.00	7.60	6.00	0.40	1.20	1.20	2.80	2.80	3.20	4.40	19.20
-1.00	1.20	6.80	13.20	10.00	2.80	3.20	6.00	1.60	3.50	18.00	13.60	17.20	10.80	6.80	3.50	4.40	3.50	1.20	11.20	12.80
-1.00	1.20	6.00	2.00	1.60	5.20	2.00	0.40	0.80	2.00	2.40	13.20	8.40	14.00	16.00	7.60	6.80	13.60	6.80	3.50	6.40
-1.00	1.20	4.40	3.50	9.20	5.20	12.80	9.60	8.00	28.70	18.70	12.80	10.00	34.00	25.60	16.40	13.60	6.00	2.40	12.00	3.20
-1.00	1.20	4.00	4.40	4.80	6.80	4.80	3.20	2.40	2.00	1.20	20.40	12.40	8.40	12.00	1.20	3.20	3.50	9.20	17.20	16.00
-1.00	1.20	1.60	2.00	2.00	1.60	1.60	1.60	9.20	9.60	6.40	10.40	7.60	4.80	1.60	1.60	0.80	4.80	2.80	1.20	8.00
-1.00	1.20	1.60	34.00	21.20	13.60	9.20	8.40	3.50	3.20	2.80	10.80	15.20	9.20	1.20	1.60	1.20	3.20	3.50	3.20	2.80
-1.00	1.20	1.20	18.40	12.80	7.10	3.20	3.50	6.40	6.00	10.00	12.80	8.80	7.60	11.60	8.40	1.60	7.10	6.40	6.40	4.40
-1.00	1.20	2.00	24.80	17.60	19.20	12.40	8.80	11.60	22.40	11.60	11.60	16.00	11.60	8.40	8.00	25.60	13.60	13.20	19.20	12.00
-1.00	1.20	2.00	4.00	9.20	4.40	1.20	0.80	2.40	14.00	10.40	12.00	15.20	11.20	7.60	25.20	28.00	16.00	7.60	5.20	1.20
-1.00	1.20	0.80	10.00	7.10	5.20	3.50	1.60	0.80	1.60	1.60	1.60	0.40	2.00	13.20	7.10	22.40	19.20	9.20	2.40	2.40
-1.00	1.20	10.40	5.20	2.40	7.60	2.40	2.40	5.60	6.80	21.60	15.20	11.20	20.40	12.80	4.80	4.00	3.50	2.40	2.80	14.30
-1.00	1.20	7.60	27.20	11.60	7.10	7.60	2.00	7.60	4.80	12.40	13.20	11.20	20.80	18.40	33.10	21.60	10.40	3.20	3.50	11.60
-1.00	2.00	18.40	7.60	5.20	0.80	1.20	4.00	6.00	6.00	12.80	10.40	22.40	17.20	9.20	6.80	8.00	7.10	10.40	9.60	8.80
-1.00	2.00	6.80	7.10	4.80	4.80	26.80	16.80	11.60	1.60	2.80	6.00	6.40	22.40	14.30	5.60	4.40	14.30	8.80	10.40	3.50
-1.00	2.00	5.60	4.40	3.50	13.20	15.60	15.20	10.40	6.80	2.00	23.20	15.20	15.60	4.40	8.80	3.50	32.00	14.80	8.80	6.40
-1.00	2.00	5.60	2.80	1.20	2.00	2.00	2.00	9.60	19.60	8.80	6.40	14.80	24.80	20.00	15.20	8.40	3.50	3.20	1.60	14.30
-1.00	2.00	4.40	16.40	14.00	4.40	9.20	13.20	6.40	2.80	2.80	32.80	20.40	14.00	15.60	6.80	3.20	3.20	23.50	25.20	18.70
-1.00	2.00	3.50	14.00	14.00	8.80	26.40	16.40	4.40	3.20	10.80	0.40	1.20	20.00	25.60	14.80	14.80	5.20	29.20	22.00	14.80
-1.00	2.00	3.50	1.60	1.20	6.40	5.20	18.40	26.40	8.80	10.40	4.40	7.60	5.60	2.80	1.20	13.60	23.20	14.80	16.80	13.60
-1.00	2.00	3.20	3.20	3.50	0.80	1.20	19.60	12.00	13.20	25.60	34.40	25.60	11.60	9.60	2.80	4.80	5.60	4.80	9.20	2.40
-1.00	2.00	3.20	2.80	4.00	4.40	4.40	10.40	14.80	11.20	21.20	15.20	8.00	6.00	6.80	2.40	0.80	3.50	8.00	1.60	10.40
-1.00	2.00	4.00	3.50	3.20	3.20	4.40	3.50	6.00	6.00	11.20	10.80	9.60	16.00	7.60	3.20	16.40	3.50	2.80	3.20	26.80
-1.00	2.00	2.80	10.00	5.60	16.00	8.40	4.00	0.40	5.20	8.80	6.00	16.80	12.80	8.80	4.80	3.20	12.40	6.40	7.60	4.80
-1.00	2.00	1.60	6.40	4.40	4.40	20.40	15.60	14.80	7.10	2.80	39.20	16.80	11.20	6.40	4.80	4.00	6.00	3.50	2.40	4.80
-1.00	2.00	1.20	2.40	3.20	4.00	4.00	11.20	17.20	12.00	15.20	20.00	12.80	8.40	6.40	11.20	8.00	6.80	6.40	6.40	4.80
-1.00	2.00	1.20	1.60	9.60	2.40	2.40	2.40	2.80	2.00	4.80	2.40	16.00	12.40	10.80	10.40	5.20	1.60	1.20	9.20	2.80
-1.00	2.00	1.20	1.60	9.60	2.40	2.40	2.40	2.80	2.00	4.80	2.40	16.00	12.40	10.80	10.40	5.20	1.60	1.20	9.20	2.80
-1.00	2.00	10.40	5.20	3.20	3.20	2.40	4.40	28.70	18.70	12.80	6.80	5.60	4.80	2.80	16.80	12.80	10.40	8.80	7.60	23.50
-1.00	2.00	6.40	6.80	13.60	11.60	5.60	1.20	6.80	16.80	10.00	1.20	9.60	8.80	10.00	4.40	23.50	16.40	12.00	11.60	8.00
-1.00	2.00	1.60	0.40	5.20	1.60	8.00	8.40	4.00	18.70	22.00	20.80	12.80	21.60	14.30	16.40	12.40	10.00	5.60	2.80	4.40
-1.00	2.00	4.80	1.20	1.60	4.80	4.40	4.80	12.80	8.40	21.60	10.40	4.00	5.20	19.20	14.30	10.00	9.20	0.80	3.50	15.60
-1.00	0.80	16.80	9.20	7.60	3.20	2.80	6.00	13.20	6.40	2.40	1.60	8.00	7.60	2.40	11.60	4.00	4.80	4.00	2.00	9.20
-1.00	0.80	15.20	16.80	12.80	11.20	8.00	4.80	11.60	6.00	5.20	6.00	6.40	6.80	4.00	7.10	0.40	10.80	5.60	11.20	4.80
-1.00	0.80	5.20	19.20	9.60	16.40	8.80	2.80	0.40	6.40	2.80	1.20	1.20	5.20	3.20	3.20	6.40	16.00	9.20	5.20	2.40
-1.00	0.80	3.50	1.60	2.40	1.20	0.80	0.80	15.20	9.60	7.10	2.00	13.20	12.00	17.20	12.00	13.20	8.80	5.20	20.00	40.00
-1.00	0.80	2.80	2.40	2.80	10.00	14.80	6.40	4.00	3.20	2.40	6.00	11.20	8.80	1.60	12.40	3.50	4.40	0.80	0.40	7.10
-1.00	0.80	1.60	4.80	1.60	2.00	4.00	2.40	2.40	6.80	2.40	7.60	6.80	4.40	2.00	1.60	6.00	16.00	10.00	15.60	10.80
-1.00	0.80	1.60	3.50	0.80	1.60	0.80	12.00	8.80	7.10	2.80	2.40	10.40	25.20	17.20	13.60	9.20	6.00	8.40	4.40	18.00
-1.00	0.80	1.60	3.50	0.80	1.60	0.80	12.00	8.80	7.10	2.80	2.40	10.40	25.20	17.20	13.60	9.20	6.00	8.40	4.40	18.00
-1.00	0.80	1.60	2.40	2.00	15.60	12.40	7.60	10.00	28.40	19.60	11.20	6.80	5.20	3.50	8.40	6.80	2.80	1.60	2.00	3.20
-1.00	0.80	1.60	1.60	2.00	1.20	4.00	8.40	2.80	2.80	6.00	5.60	12.00	0.40	4.80	1.20	1.60	0.40	2.00	4.00	2.40
-1.00	0.80	1.20	8.40	5.60	4.00	3.50	6.80	4.00	0.40	0.40	6.80	14.00	12.00	15.20	11.20	8.40	7.60	2.00	2.40	3.50
-1.00	0.80	1.20	7.10	3.20	10.80	3.50	1.60	8.00	15.60	12.40	16.40	20.40	24.80	11.60	3.50	0.40	0.80	10.40	8.00	18.40
-1.00	0.80	1.20	0.40	1.20	0.40	0.80	1.20	1.20	8.00	4.80	10.00	17.20	12.00	7.10	4.80	2.80	11.20	2.40	30.80	16.40
-1.00	0.80	1.20	1.20	4.00	4.00	1.20	1.60	13.20	8.00	10.80	17.20	8.40	2.00	2.00	3.20	12.40	6.40	3.50	5.20	6.00
-1.00	0.80	2.00	3.50	2.80	8.00	4.00	4.40	8.40	4.40	7.10	0.80	7.60	18.00	10.80	7.10	3.20	4.40	31.60	40.00	26.00
-1.00	0.80	0.40	1.60	7.10	24.40	12.00	16.80	10.80	6.00	2.80	2.00	5.60	6.40	3.50	2.00	4.80	2.80	1.60	0.80	6.40
-1.00	0.80	0.80	2.80	4.80	2.00	4.40	6.40	6.40	0.80	2.00	9.20	19.60	10.80	6.40	13.60	6.40	11.60	16.00	10.00	3.50
-1.00	0.80	1.20	7.60	6.00	28.40	28.40	14.80	4.40	4.00	5.20	4.80	18.70	9.20	5.60	4.00	4.40	7.10	7.60	14.80	22.40
-1.00	0.80	1.60	7.60	1.20	12.40	28.70	16.40	14.80	11.20	8.40	5.60	16.00	5.20	9.20	10.00	4.00	4.40	4.00	30.80	20.80
-1.00	0.80	1.60	7.60	1.20	12.40	28.70	16.40	14.80	11.20	8.40	5.60	16.00	5.20	9.20	10.00	4.00	4.40	4.00	30.80	20.80
-1.00	0.80	2.80	0.80	11.60	4.80	4.00	12.40	12.80	6.80	15.60	4.40	3.20	11.60	5.60	17.60	12.40	14.00	10.40	8.40	24.00
-1.00	0.80	4.40	2.00	0.80	0.40	0.40	8.80	9.20	6.00	12.00	5.20	1.20	2.80	10.40	23.50	7.60	12.40	0.40	2.80	7.60
-1.00	0.80	4.40	2.00	0.80	0.40	0.40	8.80	9.20	6.00	12.00	5.20	1.20	2.80	10.40	23.50	7.60	12.40	0.40	2.80	7.60
-1.00	0.80	5.60	13.20	7.10	10.80	2.00	2.40	2.40	5.60	6.40	6.00	4.00	22.00	26.00	15.60	31.60	0.80	1.60	2.00	0.80
-1.00	0.80	10.00	6.80	9.20	8.00	6.40	0.40	2.40	1.60	4.00	4.40	3.20	15.60	24.00	26.40	18.00	6.00	6.80	4.80	12.00
-1.00	0.80	7.60	6.40	4.00	3.20	18.40	12.40	13.60	14.80	2.40	11.20	4.40	18.00	22.40	28.00	18.40	9.60	5.20	5.20	4.40
-1.00	0.80	1.20	30.40	16.00	28.70	19.60	14.00	2.40	16.80	11.20	14.00	12.00	8.00	2.80	27.50	24.80	14.00	20.40	1.60	0.40
-1.00	0.80	0.80	8.40	5.20	22.00	11.20	1.20	10.80	6.80	5.60	2.40	1.60	4.00	2.00	1.20	1.20	0.80	0.40	0.40	8.40
-1.00	0.40	26.80	17.60	12.00	8.80	10.80	1.20	1.20	1.60	6.40	14.00	6.80	4.80	3.50	0.80	0.40	0.40	1.20	4.40	4.40
-1.00	0.40	14.80	8.40	4.80	2.80	9.20	4.40	3.50	7.60	4.40	2.80	3.20	2.00	1.60	0.80	0.40	19.20	15.60	9.60	15.60
-1.00	0.40	13.20	15.60	8.40	4.00	8.00	2.80	0.40	1.20	0.80	2.40	3.20	16.80	13.60	6.00	0.80	16.80	10.40	11.20	40.00
-1.00	0.40	8.40	1.20	2.00	3.50	5.60	12.80	6.80	4.00	13.20	27.20	14.80	8.40	8.00	7.10	6.80	6.00	3.50	10.80	13.20
-1.00	0.40	5.60	5.20	5.20	6.40	5.60	4.80	4.40	10.00	8.40	7.60	2.00	5.20	4.80	3.50	21.60	37.50	23.50	20.80	18.40
-1.00	0.40	5.20	2.00	2.00	2.00	2.00	7.10	11.60	6.00	8.40	9.20	12.00	8.40	6.00	12.80	8.40	7.10	15.60	8.40	1.20
-1.00	0.40	4.00	2.00	1.60	3.20	5.60	1.60	2.00	2.40	2.80	3.20	9.60	2.00	6.80	3.50	23.50	12.40	10.00	22.40	14.30
-1.00	0.40	2.40	3.20	3.50	12.80	11.60	1.60	1.60	10.80	7.60	17.60	9.60	8.00	7.60	30.00	14.80	8.40	4.80	2.40	8.80
-1.00	0.40	2.40	1.20	8.80	2.80	2.40	11.60	8.00	14.00	34.80	23.50	13.60	30.40	17.20	5.20	4.00	2.00	23.50	8.40	4.40
-1.00	0.40	1.20	9.60	7.10	6.80	2.40	6.80	2.40	2.40	3.20	16.00	22.40	16.40	8.80	8.80	28.00	23.50	14.00	6.40	1.60
-1.00	0.40	1.20	1.20	1.60	6.80	7.60	16.80	2.00	1.60	8.80	11.20	8.40	18.40	11.20	8.00	5.60	8.00	4.80	9.60	7.10
-1.00	0.40	0.80	3.50	4.40	21.20	15.20	8.80	1.20	4.00	9.60	10.80	32.00	15.20	12.40	8.40	10.80	7.10	4.80	5.60	8.00
-1.00	0.40	0.80	3.20	2.40	2.00	15.60	15.60	4.80	16.80	8.80	4.80	4.40	2.80	9.20	6.00	4.00	2.80	2.40	1.20	31.20
-1.00	0.40	0.80	0.80	0.80	0.80	10.40	3.50	3.50	4.00	21.60	12.00	8.00	6.40	5.60	4.00	11.20	2.80	0.80	2.40	1.60
-1.00	0.40	0.80	0.80	0.40	0.80	9.60	13.20	12.80	2.00	11.20	6.80	17.20	7.60	7.10	7.60	4.40	1.60	3.50	5.20	4.80
-1.00	0.40	0.80	0.80	0.40	0.80	9.60	13.20	12.80	2.00	11.20	6.80	17.20	7.60	7.10	7.60	4.40	1.60	3.50	5.20	4.80
-1.00	0.40	0.40	15.20	8.00	8.80	6.40	4.40	21.60	11.60	4.40	22.70	12.80	5.20	19.60	20.00	16.40	18.00	8.80	40.00	18.00
-1.00	0.40	0.40	6.00	9.20	10.80	3.50	10.00	15.60	10.40	20.80	16.00	5.20	0.80	0.80	2.40	2.00	0.40	16.40	18.00	12.00
-1.00	0.40	0.40	2.00	2.80	1.20	2.00	7.60	0.80	8.80	6.40	6.00	19.60	12.00	9.60	7.10	5.60	4.40	4.00	1.60	6.80
-1.00	0.40	0.40	0.80	0.80	2.00	5.60	6.80	4.00	7.60	20.00	16.40	9.20	8.00	2.40	10.40	9.60	9.60	4.00	0.80	1.60
-1.00	0.40	0.40	0.40	0.40	0.40	0.40	0.40	2.00	29.20	16.40	19.20	13.20	6.40	0.80	10.00	6.40	4.80	3.50	2.80	2.00
-1.00	0.40	0.40	0.40	0.40	0.40	0.40	0.40	2.00	29.20	16.40	19.20	13.20	6.40	0.80	10.00	6.40	4.80	3.50	2.80	2.00
-1.00	0.40	0.40	0.40	0.40	0.40	0.40	1.60	0.80	12.00	6.80	3.50	1.60	8.80	4.00	2.00	0.80	0.80	2.80	1.60	0.40
-1.00	0.40	0.40	2.40	16.00	12.40	6.00	24.40	22.70	12.40	5.60	4.00	15.60	16.00	24.40	17.60	22.00	18.70	13.60	18.40	40.00
-1.00	0.40	0.80	9.60	3.50	3.20	2.80	2.40	2.00	6.40	5.20	9.60	18.70	8.80	13.20	10.40	8.00	7.10	4.80	17.20	9.20
-1.00	0.40	1.20	9.60	8.00	4.40	5.20	7.60	7.10	4.00	6.00	2.80	5.60	2.40	3.50	7.10	8.00	6.40	7.10	21.60	19.20
-1.00	0.40	1.60	14.00	8.80	6.00	5.60	11.60	6.00	30.40	17.60	17.20	10.80	30.40	16.40	10.40	6.00	6.40	26.80	12.00	13.60
-1.00	0.40	3.50	5.60	4.00	4.40	6.80	5.60	21.60	22.70	26.00	16.00	8.40	5.60	4.80	4.00	4.40	4.40	4.40	4.40	4.40
-1.00	0.40	5.20	2.80	9.60	6.00	4.40	18.40	10.40	10.00	4.00	3.20	5.60	19.60	22.00	21.20	14.00	10.00	9.60	4.40	14.30
-1.00	0.40	6.00	7.10	4.00	2.40	2.00	0.80	6.00	8.80	18.40	12.80	5.60	5.20	4.40	1.20	2.40	5.60	0.40	9.20	12.40
-1.00	0.40	6.80	2.80	4.80	2.40	4.40	3.20	4.80	6.80	14.00	11.60	7.60	5.60	17.20	13.60	18.70	3.50	2.80	16.80	7.10
-1.00	0.40	1.60	1.60	5.20	7.10	6.00	13.20	6.40	4.80	5.20	3.20	5.60	16.80	3.20	1.60	0.80	6.00	5.20	2.80	4.80
-1.00	0.40	0.80	2.40	2.00	2.00	3.50	30.00	26.40	12.80	9.60	21.20	14.30	20.00	13.20	14.30	18.40	15.20	8.40	5.20	3.50
-1.00	0.40	0.80	12.40	8.80	5.20	0.80	3.20	2.40	5.60	7.10	3.20	13.60	10.00	6.00	19.20	3.20	1.20	4.80	6.40	10.40
-1.00	0.40	0.40	25.60	35.60	27.50	14.80	7.10	0.80	9.60	4.40	4.40	4.80	1.60	16.00	3.50	2.80	1.20	1.60	13.20	10.00
-1.00	0.40	0.40	2.00	1.20	12.80	5.60	2.40	2.40	3.20	22.40	12.00	6.80	8.40	10.40	15.60	7.10	2.80	4.80	11.20	8.00
-1.00	0.40	0.80	18.40	12.40	8.00	4.00	2.00	6.80	16.00	15.60	9.60	1.60	1.20	1.20	0.80	13.20	4.40	24.40	35.60	26.00
-1.00	0.40	0.80	1.20	2.00	16.80	7.10	8.80	5.60	4.00	20.40	13.60	4.80	14.00	6.80	4.80	7.60	6.40	4.00	1.60	2.80
-1.00	0.40	0.80	0.80	0.80	1.20	1.20	1.20	1.20	1.20	19.20	9.60	4.00	19.60	1.60	4.80	3.50	0.80	4.40	11.20	6.00
-1.00	0.40	0.80	0.80	1.60	6.40	7.10	3.50	2.40	2.80	12.40	7.60	14.30	10.80	1.20	10.80	14.80	4.80	12.00	15.20	32.80
-1.00	0.40	1.20	2.00	16.00	11.60	0.40	1.20	1.20	1.20	10.80	10.80	27.20	16.80	10.40	7.10	3.50	15.20	14.00	10.00	6.00
-1.00	0.40	1.60	5.60	2.80	2.00	1.20	9.60	5.20	2.00	8.80	7.60	6.80	4.80	3.50	2.00	10.40	8.80	28.40	18.40	40.00
-1.00	0.40	1.60	2.40	2.80	3.20	18.40	15.20	14.30	11.60	33.10	20.40	2.40	0.80	8.80	13.20	6.00	12.00	11.20	4.00	16.00
-1.00	0.40	1.60	7.10	12.80	4.00	2.40	2.40	3.20	5.20	5.60	5.60	5.60	12.80	6.40	1.20	2.40	3.20	4.00	4.80	9.60
-1.00	0.40	11.20	7.60	3.50	0.40	7.10	7.60	22.00	16.40	11.60	8.00	6.40	14.00	6.40	11.20	11.20	8.80	8.40	3.20	4.00
-1.00	0.40	12.40	8.40	5.60	12.00	8.00	3.20	5.20	4.00	5.20	2.80	0.80	1.20	3.20	12.40	8.80	5.60	5.20	2.80	3.20
-1.00	0.40	2.80	6.80	12.80	6.40	14.80	9.60	8.80	2.80	16.40	33.10	21.20	35.20	24.40	14.00	9.60	2.80	1.60	8.40	4.80
-1.00	0.40	3.20	13.20	10.00	8.80	2.00	3.20	4.00	4.40	4.80	10.00	19.20	16.80	17.60	14.00	11.20	22.70	28.70	16.40	18.70
-1.00	0.40	3.20	8.40	6.80	14.00	9.20	1.60	1.20	2.40	5.20	24.00	0.80	0.80	0.40	2.40	0.80	1.60	2.40	5.60	4.80
-1.00	0.40	4.00	7.10	2.80	17.20	12.40	20.40	14.30	12.00	10.00	9.60	1.60	35.20	17.60	7.10	12.40	6.40	6.80	4.80	0.80
-1.00	0.40	7.10	9.60	4.40	2.40	2.40	0.80	0.80	0.80	1.60	2.40	7.10	8.80	16.80	11.20	7.60	16.00	23.20	14.30	21.60
-1.00	0.80	3.20	3.20	34.00	30.80	15.60	5.20	2.00	10.00	18.70	21.20	13.60	9.20	4.80	3.20	4.80	4.00	20.00	9.60	22.00
-1.00	0.80	1.20	0.80	0.40	6.80	4.80	3.50	7.10	8.80	2.80	16.40	11.60	12.80	2.80	22.00	23.20	10.80	5.60	3.50	0.40
-1.00	0.80	2.00	1.20	2.40	4.40	8.40	4.40	2.40	0.80	0.40	6.00	8.80	7.60	10.80	8.80	5.60	4.00	5.60	3.50	2.80
-1.00	0.80	2.00	5.20	3.20	6.40	8.00	5.60	8.00	32.40	18.70	17.20	13.20	10.40	17.20	27.50	16.40	7.60	2.80	18.40	12.80
-1.00	0.80	0.80	5.60	6.80	0.80	1.20	2.80	3.50	5.60	8.80	4.80	3.20	2.40	4.80	5.20	5.20	1.60	3.50	6.80	3.50
-1.00	0.80	0.80	1.20	1.20	18.70	8.40	10.80	8.40	5.20	9.20	6.00	4.80	2.80	1.20	9.60	4.00	13.60	14.80	12.00	10.00
-1.00	0.80	0.80	2.80	0.40	1.60	2.40	2.80	3.20	15.20	9.60	6.80	8.80	4.40	5.20	3.50	0.40	0.40	33.60	4.80	5.20
-1.00	0.80	0.80	2.80	0.40	1.60	2.40	2.80	3.20	15.20	9.60	6.80	8.80	4.40	5.20	3.50	0.40	0.40	33.60	4.80	5.20
-1.00	0.80	1.20	1.20	1.60	22.00	10.00	1.60	6.40	12.80	32.40	31.20	22.00	19.60	14.80	21.20	16.40	12.80	12.00	9.60	22.70
-1.00	0.80	1.20	1.20	1.20	0.80	6.40	5.60	12.00	12.40	11.20	14.00	8.00	5.60	6.80	4.80	12.80	9.20	2.40	9.20	8.80
-1.00	0.80	1.20	7.10	13.20	5.60	8.80	26.80	16.40	22.70	7.60	4.40	5.20	2.40	1.20	0.40	0.80	1.20	1.20	1.60	1.20
-1.00	0.80	1.20	8.80	6.40	5.20	4.40	5.20	10.40	5.60	7.10	2.40	23.50	14.80	8.80	25.60	16.40	11.20	12.80	1.20	2.40
-1.00	0.80	1.20	8.80	6.40	5.20	4.40	5.20	10.40	5.60	7.10	2.40	23.50	14.80	8.80	25.60	16.40	11.20	12.80	1.20	2.40
-1.00	0.80	1.60	1.60	3.20	1.20	1.60	10.40	20.80	6.80	10.80	8.00	16.80	11.20	8.40	7.60	5.60	5.20	17.20	7.10	15.60
-1.00	0.80	11.60	5.20	1.60	8.00	3.50	0.40	10.80	12.80	4.40	0.80	4.40	2.80	7.10	5.60	4.00	11.60	7.60	4.00	16.40
